TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
0,-0.009785286528633355,-0.030376562048068923,-0.06255335050359241,-0.07683160362132303,0.05967101265793287,-0.06095442228773125,-0.014627135381601106
1,-0.3535414079637083,-0.936866354527989,-0.9018178842189182,-0.6851043202355118,0.04323129583280644,-0.7017248849443746,-0.6220648234185001
2,-0.6058316167483205,-1.2684024010183046,-0.5827493731926375,-1.0390428963036484,-0.5350635180465204,-1.1457257868255823,-1.405142982030582
3,-0.400003546034604,-1.3173019576987621,-0.21237106691530086,-0.9529927145780757,-1.1036472631320118,-1.1862787557890677,-1.5463096484062497
4,0.5589390188361558,-1.2682224455308966,-0.18917534988978307,-1.0505854870264855,-0.5461989932728355,-1.4982689256591657,-1.5684666093581459
5,1.3832164254429486,-0.779275738586726,0.4906990041623986,-0.50946218202844,-0.7583008734297302,-1.0233496925265513,-1.4124319424602623
6,2.3122454744595116,-0.02748061383555029,1.4232260897574491,0.3127125130880487,0.317779759108781,-0.02504258842419766,-0.4271191899244547
7,2.755051851396823,-0.11356283347432895,1.0221819035354507,0.04822554533064886,0.5462870744899295,0.30643579498403495,-0.0194629997311897
8,2.718925419077615,0.4588469503655415,0.6165750866041594,0.3614951275368767,0.9622540526350134,0.28960421329599334,0.31546148067295426
9,1.6623273900851587,0.40312350644473105,0.6374613815145219,0.6876298393706298,0.3217826432717929,0.8076117580069199,0.6623412076032285
10,1.0119785133401213,0.6849669404796599,1.0565193551397714,0.7877519357627056,0.2998993719326498,1.2848628855778959,0.876519958870906
11,0.618102581799679,0.4590878270324544,0.7717858808990828,0.527680560334976,-0.027338291096691322,0.8754917010586688,0.6564145066046484
12,0.13461186145275505,-0.13897316842178506,0.34643926369617467,-0.12199701251694273,-0.37911914795131535,0.2802391681529278,0.08952851547792794
13,-0.1686526549070391,-0.2977744971925249,0.016726772020773457,-0.5378123879939729,-0.3669886452814008,-0.2612986995241541,-0.2996802192504297
14,-0.5393819511123125,-0.320861900240331,-0.22037214634009994,-0.5820609072615283,-0.4418838400372593,-0.38853394028108157,-0.46325850739435087
15,-0.6172536423280226,0.0027239017841255795,-0.6560213097814872,-0.6051833545651412,0.0620625754876335,-0.7818228320718984,-0.61746880512852
16,-0.7634136258903641,0.2955183239421113,-0.7286464195958077,-0.046729789091689275,-0.2590375092678868,-0.657194250736923,-0.4562825999383656
17,-0.7281135641997578,0.1451424414490946,-0.5019226218861517,0.20820944905407185,-0.5769775163932448,-0.13451826234504524,-0.055883324477741275
18,-0.673504124095513,-0.3160308649628649,-0.43020296455969625,-0.3616284914953338,-0.7765250538166045,-0.4153348626959225,-0.41898947851228524
19,-0.5024472998812063,0.11546321203030378,0.040270579223262146,0.1487872930388192,-0.4560599183673379,0.2865723684954971,0.3262861239596474
20,-0.372242071094293,0.3246899911551874,0.32630713988630555,0.5337832076333892,-0.08528026427040497,0.758293957496304,0.6449237503026628
21,-0.5092934079756065,0.1529159254554854,0.24496023338005468,0.3949576252056644,-0.40147452649976667,0.3241123222524236,0.0017407088219491586
22,-0.5633336286664575,0.17580174888087147,0.2472938828718468,0.49018661398111446,0.20330622469641582,0.2380625032828378,-0.08902093072074324
23,-0.08962678929349342,0.751645194116559,1.010220976725417,1.2495073702658608,1.4824123357548125,1.340534609602448,0.739772772196696
24,0.8213707278600079,0.9235799016494397,1.1341780739702438,1.2818938627396095,1.551069524724426,1.61366350155275,1.1153688395754935
25,1.1062169084226348,0.8914347102405354,1.057510651357378,1.2848897049727266,0.7727901336177073,1.4605992556283975,1.2149843025382727
26,0.35787421773117306,-0.21837461688267165,0.22515813371145113,-0.1980936951192716,-0.13001711568749647,0.26701875251880985,0.44137243763842093
